	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
19803	VIM	ENSG00000026025	0.009169862310291	0.0185680745716826	0.0062293987604679	-0.0313761714371335	pLoF	10017229335.0	10	17229335.0	0.4926801274723002	0.26244627716653673	0.23427451244536207
19804	DUSP19	ENSG00000162999	0.0092236157971503	0.0572679401437313	0.0053325261097791	0.0081611983286206	pLoF	2183078859.0	2	183078859.0	0.6229259923639635	0.2633072407842983	0.2238982426108223
19806	PPP1R14A	ENSG00000167641	0.0093703185229611	0.300771822919095	0.0050282286456538	0.0047805404245903	pLoF	19038251230.0	19	38251230.0	0.8499876474698052	0.26448656465174614	0.22156994350693723
19807	TENT5B	ENSG00000158246	0.0094134153123666	0.514698526410243	0.0055297047367177	-0.003459565301358	pLoF	1027005820.0	1	27005820.0	0.9172396828331698	0.26486212052811847	0.2262500271379864
19809	MCM7	ENSG00000166508	0.0094385904269562	0.388971333932337	0.0046385282308396	0.0021904615216914	pLoF	7100088895.0	7	100088895.0	0.8840279796963374	0.2649938588589129	0.22041653714511011
19811	PLIN1	ENSG00000166819	0.0095430564989008	0.0207460309411391	0.0064814022923922	0.0042987215258071	pLoF	15089665494.0	15	89665494.0	0.5026999568095473	0.26626292728984413	0.23507907251320728
19813	ERICH3	ENSG00000178965	0.0096880615399922	0.750332559291969	0.0047737948082002	-0.00067230745127	pLoF	1074570976.0	1	74570976.0	0.9659302868831106	0.2687121508935028	0.2207805236452629
19814	SMG5	ENSG00000198952	0.0096994948483141	0.707318272387406	0.0046829939953023	0.0027192994509491	pLoF	1156244231.0	1	156244231.0	0.95918801981134	0.2687121508935028	0.22041653714511011
19815	GGA2	ENSG00000103365	0.0097496424179451	0.214384135486671	0.004882908938587	-0.0034372284646641	pLoF	16023467591.0	16	23467591.0	0.7978162295025893	0.2689716420059269	0.2209023728950404
19816	CD300A	ENSG00000167851	0.0097509883546319	0.0277198380524563	0.0074838412480953	-0.0058573438563395	pLoF	17074466619.0	17	74466619.0	0.5363377865091349	0.2689716420059269	0.24655217686414152
19819	SCARF1	ENSG00000074660	0.0097861456056633	0.686472348186951	0.0053117270955801	-0.0011437309263434	pLoF	17001634627.0	17	1634627.0	0.9551819897086228	0.26935909604989344	0.2235268802899968
19820	BAG1	ENSG00000107262	0.0098043016763648	0.306666382288077	0.0056340111216504	0.0037510656688018	pLoF	9033248348.0	9	33248348.0	0.8524362764731388	0.26940651618713496	0.2270877192711599
19823	CIBAR2	ENSG00000153789	0.0098683438460046	0.950624616859727	0.0061591880406735	7.69634653754e-05	pLoF	16085098448.0	16	85098448.0	0.9928190028159363	0.2696855820484867	0.23328808449802832
19824	BOD1L1	ENSG00000038219	0.009870599247746	0.113734911144819	0.0059806539058928	0.0047330261215256	pLoF	4013569948.0	4	13569948.0	0.7114489473823236	0.2696855820484867	0.23204497324515908
19826	FGF7	ENSG00000140285	0.010087489739644	0.0784088986958495	0.0070938040352097	-0.0296889046089164	pLoF	15049422454.0	15	49422454.0	0.6621025398680833	0.2712374295629159	0.2423428363916493
19833	ZSWIM4	ENSG00000132003	0.010268364452103	0.0733819496406531	0.0053072839245018	-0.0059279964104241	pLoF	19013795683.0	19	13795683.0	0.6573555517554194	0.27303189354563323	0.22350757638508145
19834	ABHD15	ENSG00000168792	0.0102748966445286	0.383466198315785	0.00525372953849	-0.0029244719182262	pLoF	17029562467.0	17	29562467.0	0.8825691087292926	0.27303189354563323	0.2233229274914935
19837	ACADVL	ENSG00000072778	0.0103493920606953	0.663186218547496	0.0053977830784897	0.001103026820976	pLoF	17007217019.0	17	7217019.0	0.9491342082805901	0.27391869972090677	0.22462065414531138
19839	ANXA2	ENSG00000182718	0.0103841217218112	0.434612580853494	0.0063616605884693	0.0046514441836809	pLoF	15060347554.0	15	60347554.0	0.8965156279751536	0.27450391516729467	0.23480525138959257
19841	SCGB3A2	ENSG00000164265	0.0105392710315084	0.0608532252640968	0.0066969138790298	-0.0157978336634378	pLoF	5147878755.0	5	147878755.0	0.6326816240652517	0.2761524569212825	0.2381195330479032
19842	NCAPG	ENSG00000109805	0.0105645363301902	0.226499578423702	0.0051810309476513	0.0031126932090693	pLoF	4017811031.0	4	17811031.0	0.8050757919731727	0.2761524569212825	0.2221723091143064
19847	KRTAP4-12	ENSG00000213416	0.0106398012471051	0.0267121028163749	0.0070009522175245	-0.0158088558117513	pLoF	17041118059.0	17	41118059.0	0.5341944411709625	0.27663305564588037	0.2413757926502992
19855	KANSL3	ENSG00000114982	0.0108227063241096	0.0238356282834029	0.0071221231316124	-0.0301364777169494	pLoF	2096595531.0	2	96595531.0	0.5220849545324036	0.2777309617469481	0.24275276271227272
19858	C1orf226	ENSG00000239887	0.010946493695406	0.0704589315968385	0.0060560449386026	-0.0128945909303731	pLoF	1162373960.0	1	162373960.0	0.6518137204206927	0.27879091081437996	0.23204497324515908
19861	SLC7A4	ENSG00000099960	0.0109786812013364	0.54129876262724	0.0055917814453974	-0.0022290300488027	pLoF	22021025753.0	22	21025753.0	0.9238738921272877	0.27879091081437996	0.2265992399438521
19868	GLB1L	ENSG00000163521	0.0111048096103673	0.308254796447696	0.0071109173143117	-0.0021632598319913	pLoF	2219231883.0	2	219231883.0	0.8527220204437093	0.27936588246016403	0.24265237903574782
19871	DDX23	ENSG00000174243	0.0111716085711427	0.498854035126649	0.0067352580127033	0.0036371148046801	pLoF	12048824758.0	12	48824758.0	0.9128977114438434	0.2795613603305662	0.23871450226818808
19879	SLC36A4	ENSG00000180773	0.0113113149584281	0.128465415746276	0.0054390092352651	-0.0038893550050047	pLoF	11093148482.0	11	93148482.0	0.7276780970686859	0.28009274592669037	0.22533325188493042
19880	TBX18	ENSG00000112837	0.0113368714961313	0.0516413294009013	0.007368755517344	-0.0139138600952285	pLoF	6084736575.0	6	84736575.0	0.6137205482220318	0.2802135259142864	0.24484313233438407
19881	ADGRG5	ENSG00000159618	0.0114123309667369	0.151943936204806	0.0060114839864613	-0.0074293772321613	pLoF	16057562027.0	16	57562027.0	0.7519346632294943	0.28082080012169014	0.23204497324515908
19883	ARHGEF2	ENSG00000116584	0.0114541044777329	0.778447458612948	0.0057701951478087	0.0022982045069253	pLoF	1155941857.0	1	155941857.0	0.9705956070903211	0.28082080012169014	0.22880733277116866
19890	SV2C	ENSG00000122012	0.0117274700891519	0.3035978376076	0.0064755487807779	-0.0040716026650846	pLoF	5076131682.0	5	76131682.0	0.8509611596573545	0.283325120548793	0.23507907251320728
19894	CSGALNACT1	ENSG00000147408	0.0118531669510719	0.55930309515201	0.006465709213639	0.0023849757162323	pLoF	8019405677.0	8	19405677.0	0.929219698697768	0.2837713215224316	0.23507907251320728
19895	ASB6	ENSG00000148331	0.0118558182332106	0.130340810633542	0.0060897897936564	0.0082356168152273	pLoF	9129632607.0	9	129632607.0	0.7295747326578738	0.2837713215224316	0.23219019667412705
19897	ZNF512	ENSG00000243943	0.0119985264027843	0.505258372031681	0.0076227251425899	-0.0054727752217475	pLoF	2027578054.0	2	27578054.0	0.9150934404429959	0.28531468357956136	0.2471068618649464
19898	OSCP1	ENSG00000116885	0.0120178635619911	0.0668818033498371	0.0064830613277107	-0.0105529994907151	pLoF	1036418082.0	1	36418082.0	0.6461847120416357	0.2853548396184591	0.23507907251320728
19902	SSC5D	ENSG00000179954	0.0120915760257992	0.390072930795108	0.0060046554349695	0.0018558565422984	pLoF	19055483436.0	19	55483436.0	0.8847403692037182	0.28538511342078376	0.23204497324515908
19903	TAF10	ENSG00000166337	0.0121029717708726	0.646733264348934	0.0075298156478718	0.0120958942326335	pLoF	11006601294.0	11	6601294.0	0.9461802890439753	0.28538511342078376	0.24701549223936775
19911	OR52K2	ENSG00000181963	0.0122985577527364	0.669321635670272	0.0064216528063834	0.0018052981159266	pLoF	11004449305.0	11	4449305.0	0.9507855616509815	0.2866958948526215	0.2348256937249523
19913	CARTPT	ENSG00000164326	0.0123366239871175	0.446614092614907	0.0065577007588191	-0.014327450580455	pLoF	5071719181.0	5	71719181.0	0.8999856652812089	0.28714644089516855	0.23589626724329923
19914	DHX57	ENSG00000163214	0.0123528675339389	0.0604934613589103	0.0073629918584547	-0.0044321943837717	pLoF	2038798175.0	2	38798175.0	0.6318415803958412	0.2874052693141031	0.24482929952579513
19919	TAP1	ENSG00000168394	0.0124378849797355	0.220523058425595	0.0063892773360413	0.0053359099813496	pLoF	6032840912.0	6	32840912.0	0.8017022061295626	0.28769990627307523	0.23480525138959257
19923	SERAC1	ENSG00000122335	0.0127554831791334	0.30418963200418	0.0065234697593895	-0.0045357146379461	pLoF	6158111295.0	6	158111295.0	0.8510888052774277	0.2904676533530801	0.23537463574596745
19926	SNRNP25	ENSG00000161981	0.0128308969740194	0.738591527459209	0.0070716117141734	-0.0012632698949669	pLoF	16000051507.0	16	51507.0	0.96409302562732	0.2906130244641958	0.24224258621486117
19928	GOLGA2	ENSG00000167110	0.0128737541613655	0.192551800252959	0.0064530895007179	0.0088340907942256	pLoF	9128250830.0	9	128250830.0	0.7840120147538425	0.2913082854706727	0.23507907251320728
19929	PLCB3	ENSG00000149782	0.0129432391538254	0.777837889848286	0.0060799418534257	-0.0019008145186224	pLoF	11064246530.0	11	64246530.0	0.9703353143415027	0.29203582556726	0.23216769112860083
19930	CCDC71	ENSG00000177352	0.0130558323350527	0.346971889100142	0.0069932396060324	-0.0177158414604297	pLoF	3049162707.0	3	49162707.0	0.8695597588736409	0.2936370210681875	0.2413757926502992
19936	SGCA	ENSG00000108823	0.0131582836686692	0.130855253141606	0.0076171757640544	0.007570029205515	pLoF	17050165982.0	17	50165982.0	0.7304029673800596	0.2936370210681875	0.2471068618649464
19946	UEVLD	ENSG00000151116	0.0133679832452238	0.186216157927366	0.0067535812923739	0.0039523018810312	pLoF	11018525613.0	11	18525613.0	0.7789190077678776	0.29461727746227806	0.23871450226818808
19949	FZD4	ENSG00000174804	0.0134595548111381	0.525242062691783	0.0073916485323833	-0.0036928180496393	pLoF	11086951068.0	11	86951068.0	0.9203281875944004	0.295243118899455	0.2452007832194212
19955	SMARCC1	ENSG00000173473	0.0136150219489625	0.47310793999324	0.0070819654666899	-0.0067642179713931	pLoF	3047588163.0	3	47588163.0	0.9058603233751169	0.2959609215251362	0.24224258621486117
19962	IQCJ-SCHIP1	ENSG00000283154	0.0140913547525463	0.668872231268982	0.0073392375613293	0.002108382840217	pLoF	3159069294.0	3	159069294.0	0.9505067983414377	0.30140084470013123	0.24459557293316891
19966	CUBN	ENSG00000107611	0.0141822121927845	0.953329552357682	0.0071115163764109	-5.04354815036e-05	pLoF	10016824945.0	10	16824945.0	0.993243466235917	0.3020315842650898	0.24265237903574782
19987	ASB2	ENSG00000100628	0.0148470003474878	0.0843744450908985	0.0076416553019103	0.0043823477233411	pLoF	14093929168.0	14	93929168.0	0.6736351050691104	0.30741108645147003	0.2471068618649464
19998	ADAL	ENSG00000168803	0.0153758438100352	0.188613749247551	0.0076287175342078	-0.0041588569161317	pLoF	15043328347.0	15	43328347.0	0.7810636545136109	0.3129463915205631	0.2471068618649464
20017	DOP1B	ENSG00000142197	0.0158733330564014	0.177170193736456	0.0077904825754571	-0.002417394542739	pLoF	21036164648.0	21	36164648.0	0.7727241851114963	0.31698633599104187	0.2487234604839306
37761	DDN	ENSG00000181418	3.11896431880967e-31	5.47845171421087e-23	4.45566331258524e-32	-0.0076190462620791	synonymous	12048996587.0	12	48996587.0	1.5365687445432937e-18	8.747915173181422e-27	1.2497021675973452e-27
37762	CHUK	ENSG00000213341	5.90470574657331e-08	3.80235715136124e-08	2.63515113396728e-07	-0.0037460150685813	synonymous	10100183723.0	10	100183723.0	0.00021329322440560877	0.000236588906324307	0.0008695223697640857
37763	ZNF136	ENSG00000196646	1.33470625107712e-07	2.1910424079e-06	9.84109980173287e-08	0.004578214452307	synonymous	19012163086.0	19	12163086.0	0.0061453261935575255	0.00044041380678924144	0.0005018513576165504
37764	MAS1L	ENSG00000204687	1.57699126202004e-07	0.189236962196114	1.7262659746109e-07	-0.0008084103019676	synonymous	6029486671.0	6	29486671.0	0.7818358968141436	0.000491451804683412	0.0006455659323053229
37765	PKD2L1	ENSG00000107593	2.60016561504095e-07	0.0003765021415976	2.39538832991215e-07	-0.0024195879139987	synonymous	10100285972.0	10	100285972.0	0.17734265991631099	0.000735582482702972	0.0008398081772901378
37766	ADCY6	ENSG00000174233	5.81274464117598e-07	0.556000653802582	1.29746247967688e-07	0.0004647636979658	synonymous	12048768470.0	12	48768470.0	0.9286543598349215	0.0013042636425870664	0.0005598550599805737
37767	POU4F1	ENSG00000152192	7.03827113701649e-07	3.72177909632e-05	6.89987629587385e-07	0.0040674576503373	synonymous	13078601263.0	13	78601263.0	0.061403881884726584	0.001473997527983367	0.002037097688510756
37768	KMT5B	ENSG00000110066	1.2065387057e-06	1.2375346807e-06	8.02135661094e-05	-0.0038886804924446	synonymous	11068157539.0	11	68157539.0	0.0043387192446166555	0.0023338202998703966	0.04787526512679024
37769	CELA3B	ENSG00000219073	3.3660363685e-06	0.0002593206883509	3.4831137576e-06	0.0029004054286167	synonymous	1021976931.0	1	21976931.0	0.16162882236715262	0.005553465002676691	0.006518808387996883
37770	ZNF492	ENSG00000229676	6.5049452633e-06	0.0089814822262535	4.1096720944e-06	0.0040182870410115	synonymous	19022653209.0	19	22653209.0	0.4194229064715498	0.009602497488021408	0.007436517939850581
37771	INSC	ENSG00000188487	8.3296968333e-06	0.0005009494822452	6.1052683515e-06	0.0023322172848218	synonymous	11015112403.0	11	15112403.0	0.18825567854602876	0.01147320632060961	0.009785000805068358
37772	CEP89	ENSG00000121289	9.4139920461e-06	1.24537879556e-05	5.00441684423e-05	-0.0031980106168883	synonymous	19032879103.0	19	32879103.0	0.02794380941477528	0.012573282948237608	0.03500825529907141
37773	MYL2	ENSG00000111245	1.26905307104e-05	0.262034880547988	4.5274357965e-06	-0.0029131220546722	synonymous	12110907249.0	12	110907249.0	0.8300659719858962	0.015595978377665173	0.007651205779783074
37774	LSM5	ENSG00000106355	1.27892861284e-05	8.9375387818e-06	0.0107743980784536	-0.025307060677714	synonymous	7032487200.0	7	32487200.0	0.021797879911524824	0.015595978377665173	0.2803304775931219
37775	LAGE3	ENSG00000196976	1.99418332008e-05	0.0006144084226692	1.77056593508e-05	0.0057581457674146	synonymous	23154477912.0	X	154477912.0	0.1959909722791466	0.021106361007525963	0.021131892793258
37776	TLK2	ENSG00000146872	2.33141963614e-05	0.0001009365796611	0.0001708601219742	-0.0067251632880724	synonymous	17062481053.0	17	62481053.0	0.10565475764596385	0.023353747230227373	0.06432482243048825
37777	PCDHGC3	ENSG00000240184	2.51749492057e-05	0.678228273902926	1.14432808205e-05	-0.0002338310594536	synonymous	5141476018.0	5	141476018.0	0.9531750373010823	0.02477524167883757	0.01604777094064869
37778	ZBTB22	ENSG00000236104	3.28371229616e-05	0.04421647619891	1.35978850736e-05	-0.0024601753298409	synonymous	6033313108.0	6	33313108.0	0.5945427633414528	0.030013933401282583	0.01816127055246648
37779	TMEM175	ENSG00000127419	3.3173435616e-05	0.0014311356812357	2.42191360334e-05	-0.0015502183475769	synonymous	4000932002.0	4	932002.0	0.24550322947680914	0.030013933401282583	0.025158748810992095
37780	IQUB	ENSG00000164675	4.17514520911e-05	0.0243707244761802	3.19455850039e-05	-0.0017359486059046	synonymous	7123452706.0	7	123452706.0	0.523817367619793	0.03357478279551326	0.03037267103040289
37781	BSG	ENSG00000172270	4.24959368657e-05	0.0006189149740323	4.29637048504e-05	0.0030075632535297	synonymous	19000572306.0	19	572306.0	0.1959909722791466	0.03357478279551326	0.03442927176547412
37782	RHPN2	ENSG00000131941	4.32419304438e-05	0.314795162448417	2.13840646605e-05	0.0010456318789213	synonymous	19032973592.0	19	32973592.0	0.8562502027296133	0.03361764593735908	0.023520374649622502
37783	CPNE7	ENSG00000178773	4.6265569684e-05	0.891351147889632	1.82917602449e-05	-5.64017115558e-05	synonymous	16089575795.0	16	89575795.0	0.9856452941197367	0.03361764593735908	0.021376589394534698
37784	DNAAF1	ENSG00000154099	5.67935003975e-05	6.46992747203e-05	0.0010371504042273	0.0038286163876768	synonymous	16084145288.0	16	84145288.0	0.09073264538588072	0.038383510901177864	0.13436247557766834
37785	C1orf21	ENSG00000116667	6.15367315207e-05	0.0081240693504977	4.72308320264e-05	-0.0092383215853943	synonymous	1184477453.0	1	184477453.0	0.4092113959638671	0.04043127595630911	0.03464717199824491
37786	MANF	ENSG00000145050	6.22328030407e-05	4.68294533571e-05	0.0008668064016399	0.0108991659832591	synonymous	3051380943.0	3	51380943.0	0.07296939405740345	0.04043127595630911	0.12762074829393752
37787	DOP1B	ENSG00000142197	6.27064980515e-05	0.0009393038433371	9.6778123057e-05	0.0009785800926456	synonymous	21036164648.0	21	36164648.0	0.22173318502310668	0.04043127595630911	0.0502663778970594
37788	PCDHGA5	ENSG00000253485	6.63601642667e-05	0.0005255957430783	4.66436416429e-05	-0.0012801445373978	synonymous	5141360020.0	5	141360020.0	0.18825567854602876	0.04090630125868722	0.03464717199824491
37789	AKAP11	ENSG00000023516	6.78559725667e-05	0.0065356181339348	4.87944841405e-05	-0.0014742339943198	synonymous	13042286318.0	13	42286318.0	0.3820846026643334	0.04137370414270692	0.03464717199824491
37790	PCDHGA6	ENSG00000253731	8.12846918116e-05	0.0001452667834164	0.000104098203751	-0.001413716102166	synonymous	5141370319.0	5	141370319.0	0.12595774913664998	0.04652719170583369	0.051676006543472076
37791	BSN	ENSG00000164061	8.68770316306e-05	0.277310125557254	3.42373900873e-05	0.0003349025808927	synonymous	3049554570.0	3	49554570.0	0.8384338280614592	0.04837446868840396	0.030827608850443784
37792	AVPR1A	ENSG00000166148	9.06162450853e-05	0.0103588464304456	6.70790094596e-05	0.0038746180412143	synonymous	12063147270.0	12	63147270.0	0.4294738155553319	0.049350662796698086	0.04275905722313934
37793	ALG1L	ENSG00000189366	9.44322374568e-05	0.0001040341506324	0.0011126362652762	-0.0090978295990571	synonymous	3125924275.0	3	125924275.0	0.10610537599499052	0.05073034182796283	0.13900519220638852
37794	FGFR1	ENSG00000077782	9.70731647262e-05	0.0013912148926205	8.45629328858e-05	0.00195901147555	synonymous	8038406919.0	8	38406919.0	0.24550322947680914	0.05089083341416999	0.04938273305781439
37795	PDE4C	ENSG00000105650	0.0001081204365421	0.0386183616486202	8.90374308368e-05	0.0017332715457737	synonymous	19018210762.0	19	18210762.0	0.5766106556238839	0.05260583024767667	0.04938273305781439
37796	AC008397.2	ENSG00000285188	0.0001081204365421	0.0386183616486202	8.90374308368e-05	0.0017332715457737	synonymous	19018210762.0	19	18210762.0	0.5766106556238839	0.05260583024767667	0.04938273305781439
37797	CTAGE9	ENSG00000236761	0.000109722473286	0.0002054144138649	0.0001838918096414	-0.0034643672173295	synonymous	6131708555.0	6	131708555.0	0.14585723475634893	0.05260583024767667	0.06742098733225055
