	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
19798	ZBTB7B	ENSG00000160685	0.0038085821403607	0.008015517896263	0.0026187178663728	0.0131853926804188	pLoF	1155010854.0	1	155010854.0	0.393263466613668	0.19958533336293807	0.18639497126042898
19800	SAMHD1	ENSG00000101347	0.0038327921253672	0.0019869778403014	0.0584119980680561	-0.0066205663351021	pLoF	20036887393.0	20	36887393.0	0.2427819379593402	0.19958533336293807	0.49972409764293907
19801	TMEM242	ENSG00000215712	0.0038347655035267	0.024743299335249	0.0033474335396389	-0.0034525069504663	pLoF	6157292867.0	6	157292867.0	0.5317556480153396	0.19958533336293807	0.20885876667794206
19802	MFSD12	ENSG00000161091	0.0038374982338623	0.0173961717059308	0.002800083312991	0.0014856075001648	pLoF	19003539199.0	19	3539199.0	0.48140755364705934	0.19958533336293807	0.19087441810224404
19803	GABBR2	ENSG00000136928	0.0038455561145533	0.0838528658584573	0.0018612539990692	0.0110942759059039	pLoF	9098290521.0	9	98290521.0	0.6810559416756862	0.19958533336293807	0.16121665984210426
19804	PIK3R3	ENSG00000117461	0.0038835427893056	0.73221856472141	0.0018124943539665	-0.0006062700588963	pLoF	1046035141.0	1	46035141.0	0.9679801042601378	0.19977132324737568	0.15983376283913167
19805	AL662884.4	ENSG00000285085	0.0038860831070873	0.0149793316315161	0.0027145609172749	-0.0144592708286108	pLoF	6032149147.0	6	32149147.0	0.46155500381800635	0.19977132324737568	0.18906539044142662
19806	C3	ENSG00000125730	0.0038970415628095	0.0019063422625208	0.132470767416084	0.0047021366134028	pLoF	19006677781.0	19	6677781.0	0.2397754934637273	0.19980456445921457	0.6146045259140623
19807	C2orf74	ENSG00000237651	0.0038979250347157	0.0023571585629707	0.0130098720187415	-0.0059835870442128	pLoF	2061162473.0	2	61162473.0	0.262135064499977	0.19980456445921457	0.33416991375348676
19808	SYCE2	ENSG00000161860	0.0039047405328079	0.0024944594693167	0.0283746290277171	-0.0237797088618889	pLoF	19012894133.0	19	12894133.0	0.26536997123450895	0.19980456445921457	0.4167205031127012
19809	TBC1D5	ENSG00000131374	0.0039312944562176	0.0096867330972854	0.0036852953098416	-0.0027681822902697	pLoF	3017160842.0	3	17160842.0	0.41169969588571564	0.20097791787785976	0.2176278468663645
19810	ACTR6	ENSG00000075089	0.0039438724807165	0.0023732909290823	0.0564905214241701	0.006763478802807	pLoF	12100200759.0	12	100200759.0	0.262135064499977	0.20143528430974478	0.49622317491596607
19811	NR1I2	ENSG00000144852	0.0039986875605573	0.0024372417519709	0.116348541738179	0.0049249206342524	pLoF	3119782718.0	3	119782718.0	0.26337675127740284	0.20329899322547418	0.5935679533351435
19812	ZNF286A	ENSG00000187607	0.004010527100047	0.0311031404965458	0.0022602989545363	-0.0057310630371254	pLoF	17015701087.0	17	15701087.0	0.5579315077997831	0.20371420987674632	0.17506242424360874
19813	PTPRK	ENSG00000152894	0.0040155118132295	0.0637710528993136	0.0020868653657925	-0.007525776243826	pLoF	6127970177.0	6	127970177.0	0.6480858853461208	0.2037807952938828	0.16976360302404933
19814	RPL26L1	ENSG00000037241	0.0040300783337812	0.0024957393674909	0.0117896388854516	0.0150417117798337	pLoF	5172959297.0	5	172959297.0	0.26536997123450895	0.20414647033623343	0.3247009382811467
19816	ZDHHC15	ENSG00000102383	0.0040657971949169	0.0028313203401885	0.0156213117219288	-0.0165984139011497	pLoF	23075379091.0	X	75379091.0	0.276006461563402	0.20558034531235242	0.35076951063070855
19817	DAAM1	ENSG00000100592	0.0040934911020159	0.0030003829845801	0.0123225358843739	0.0058404070505511	pLoF	14059263453.0	14	59263453.0	0.28258725033433935	0.20622257322416437	0.3294006845467236
19818	HS6ST3	ENSG00000185352	0.0041002893414551	0.0239915236718051	0.0024599160541017	-0.0088742362065856	pLoF	13096090839.0	13	96090839.0	0.5253698519651343	0.20622257322416437	0.18106144532041596
19819	G6PC3	ENSG00000141349	0.0041308963242404	0.0387727998826379	0.0023257562771881	0.0052732875282382	pLoF	17044066339.0	17	44066339.0	0.5836227039050634	0.20697659350952133	0.176507725789731
19821	IFT52	ENSG00000101052	0.0041493829231735	0.0140636565905579	0.0032208257799415	0.0060333815734346	pLoF	20043594692.0	20	43594692.0	0.45699057045405134	0.20697659350952133	0.2048925103523537
19822	PLAT	ENSG00000104368	0.0041637738382405	0.223386245543909	0.0019642886958688	0.00255807401237	pLoF	8042175919.0	8	42175919.0	0.8122579514344916	0.20729021073100407	0.1654418593272561
19823	ARFGAP2	ENSG00000149182	0.0041813435687193	0.0442497868731008	0.0023718298652977	-0.0060883814581762	pLoF	11047161018.0	11	47161018.0	0.6046925790286167	0.20763721134263394	0.17826647556684666
19825	RER1	ENSG00000157916	0.004215856874539	0.0027107033393107	0.0070600091527521	-0.0235772270209312	pLoF	1002387379.0	1	2387379.0	0.27238640004508313	0.20865128094087354	0.27265385319429
19826	THOC6	ENSG00000131652	0.0042168112413413	0.0023818430898534	0.349974114836947	-0.006506955284302	pLoF	16003020321.0	16	3020321.0	0.262135064499977	0.20865128094087354	0.7579900520402769
19827	SLC22A31	ENSG00000259803	0.0042385260416293	0.0036152017182917	0.0086551197715409	0.0027343109821828	pLoF	16089191241.0	16	89191241.0	0.30200001341898197	0.20895736239687793	0.29454327321757207
19828	PPP2R3A	ENSG00000073711	0.0042488650602052	0.0037759254397399	0.0161494675104235	-0.004858226816206	pLoF	3136001442.0	3	136001442.0	0.30606951743986444	0.20895736239687793	0.3515777520450722
19829	RNMT	ENSG00000101654	0.0042694583731797	0.0026181977357782	0.0190820016634075	-0.0111571851205149	pLoF	18013731458.0	18	13731458.0	0.2704398361417974	0.20929731145272812	0.3713105353849333
19830	RASAL2	ENSG00000075391	0.0043401934172639	0.159427083616952	0.0020598511177367	0.0039105868051639	pLoF	1178094407.0	1	178094407.0	0.766586997037418	0.21117706006034562	0.16876783131258385
19831	ARHGEF28	ENSG00000214944	0.0043547101652216	0.311510528728525	0.0020957212096507	0.0011527681102385	pLoF	5073684784.0	5	73684784.0	0.8560674795637052	0.21149562232560165	0.17019833683295024
19832	AL162231.3	ENSG00000258728	0.0044034347605753	0.0023120748781313	0.148580988830121	-0.0079912697130392	pLoF	9034646608.0	9	34646608.0	0.2611938275767555	0.21163360776007029	0.6297463351745359
19833	AP5S1	ENSG00000125843	0.0044268980017484	0.0034981539866002	0.0194364994531019	0.0074629142309868	pLoF	20003821838.0	20	3821838.0	0.2973647116262767	0.21186469228729962	0.3725937624476141
19834	DARS1	ENSG00000115866	0.0044677890128952	0.473211702256188	0.0024515947606667	-0.0021669138847526	pLoF	2135907301.0	2	135907301.0	0.9150783259219858	0.21265829954174345	0.18106144532041596
19835	IBA57	ENSG00000181873	0.0044741515029425	0.0024242318516092	0.108539456179791	-0.0057083361211911	pLoF	1228165751.0	1	228165751.0	0.2630968948511565	0.21265829954174345	0.5835964178454657
19836	CDKN3	ENSG00000100526	0.0045027912983153	0.0878370562401349	0.0030530997718096	-0.0053689913131824	pLoF	14054396953.0	14	54396953.0	0.6870908696396406	0.2134788751098416	0.19970440818718735
19837	RASSF3	ENSG00000153179	0.0045068104628547	0.0023638255483564	0.0260107978548013	-0.0159367374696546	pLoF	12064610591.0	12	64610591.0	0.262135064499977	0.2134788751098416	0.40542723012418364
19838	CDC42EP3	ENSG00000163171	0.0045388907226641	0.0032187814334143	0.0110933095212999	-0.0175104906428371	pLoF	2037645764.0	2	37645764.0	0.2913519016911836	0.21390245590886348	0.3201332577459661
19839	PLPP4	ENSG00000203805	0.004567239021389	0.0146071856136347	0.0034671329585368	-0.009600545376501	pLoF	10120457227.0	10	120457227.0	0.46095391772335964	0.21487329434979224	0.21156758079661078
19840	DTX3L	ENSG00000163840	0.0046037771265229	0.168695835265424	0.002234860612494	0.0032627604585095	pLoF	3122559508.0	3	122559508.0	0.7738621921023346	0.21505657392257493	0.17486913395174908
19841	ZBED4	ENSG00000100426	0.0046051031082156	0.0107001691114665	0.0034055748629195	-0.013378940873728	pLoF	22049883530.0	22	49883530.0	0.42713997586043934	0.21505657392257493	0.21047237858471757
19842	CLEC18C	ENSG00000157335	0.0046060288782725	0.0040824363581333	0.0474840258643527	-0.0039690743989942	pLoF	16070174199.0	16	70174199.0	0.31625476231878225	0.21505657392257493	0.47671726782865914
19843	MTMR9	ENSG00000104643	0.0046139304543361	0.0839760218970325	0.0022414121106236	0.0054345191441763	pLoF	8011284799.0	8	11284799.0	0.6811906964879495	0.21506344070681915	0.17501474871943629
19844	STX5	ENSG00000162236	0.0046654773579638	0.0052521918070132	0.0034289302879617	-0.0310335427443337	pLoF	11062801868.0	11	62801868.0	0.34640734262949846	0.21656692045707085	0.21081372317258398
19845	ACO2	ENSG00000100412	0.0046667041828458	0.0510256790276445	0.0024377326794428	-0.007922060215939	pLoF	22041467376.0	22	41467376.0	0.6245128782668546	0.21656692045707085	0.18106144532041596
19846	CCNJL	ENSG00000135083	0.0046790096992119	0.0084181843806383	0.0045068970589059	0.0065542459000249	pLoF	5160253288.0	5	160253288.0	0.4006652242281422	0.21682147869330462	0.23032786255150733
19847	SMIM15	ENSG00000188725	0.0046850789564667	0.0062295237396315	0.004525257719099	0.0078609466574504	pLoF	5061152706.0	5	61152706.0	0.3666700357206379	0.21692150213463682	0.2305690045685276
19848	CENPV	ENSG00000166582	0.004735469869388	0.715027473423703	0.0024710376092081	0.002008155732145	pLoF	17016342720.0	17	16342720.0	0.965864886092723	0.21770626867444182	0.18106144532041596
19849	TMEM258	ENSG00000134825	0.0047491271561274	0.0029242641167839	0.0685295944928188	-0.0120890269205338	pLoF	11061783950.0	11	61783950.0	0.2786994536593975	0.21770626867444182	0.5198358093436333
19850	APOLD1	ENSG00000178878	0.0047749803825436	0.0040882026676997	0.0060801414853752	0.0023035441912336	pLoF	12012725931.0	12	12725931.0	0.31625476231878225	0.21798116471419177	0.2577223858439119
19851	KANK2	ENSG00000197256	0.0047787029691436	0.0036444995866864	0.0758202876163673	0.0104982110665866	pLoF	19011166560.0	19	11166560.0	0.30275169830534976	0.21798116471419177	0.529966521873734
19852	SLC6A20	ENSG00000163817	0.0048104039367806	0.874511500207289	0.002431218842098	-0.0001985145443038	pLoF	3045758346.0	3	45758346.0	0.9860156756914885	0.21874600723894266	0.18101321709193538
19853	OR2F1	ENSG00000213215	0.0048151211435113	0.0134663347405106	0.0044854924300629	0.0039006732694337	pLoF	7143959924.0	7	143959924.0	0.4547715665729771	0.21874600723894266	0.23032786255150733
19854	PPRC1	ENSG00000148840	0.0048151884841485	0.036119270584493	0.0028373210798706	-0.0077665422681095	pLoF	10102132912.0	10	102132912.0	0.5728409976869777	0.21874600723894266	0.19263222234793445
19855	SESN3	ENSG00000149212	0.004828216570907	0.0293239051399703	0.0025224789616731	-0.015322111032412	pLoF	11095173232.0	11	95173232.0	0.5528657524472005	0.21915836068336292	0.18289786019095883
19856	UPK1A	ENSG00000105668	0.0049127706928177	0.0049535423820217	0.0050256407238353	-0.0062568517731694	pLoF	19035666726.0	19	35666726.0	0.3408779983754308	0.22208766486488363	0.2396923814872712
19857	RPF1	ENSG00000117133	0.0049588869345018	0.953826334409549	0.0029051151114998	-3.7884313608e-05	pLoF	1084479199.0	1	84479199.0	0.9942611255417458	0.22329394080821593	0.19484996977590194
19858	ANXA8	ENSG00000265190	0.0049682161888358	0.330200011135152	0.0035466680715498	0.0016834297342927	pLoF	10047468692.0	10	47468692.0	0.8652330697713676	0.22329394080821593	0.21451980348509933
19859	STARD10	ENSG00000214530	0.0049716596397589	0.0046208849257182	0.0065643608811991	-0.0067226006418957	pLoF	11072754765.0	11	72754765.0	0.3295638488000411	0.22329394080821593	0.2653877327684779
19860	MIEF2	ENSG00000177427	0.0050175812144478	0.0644970530733948	0.0029473844703171	-0.0083918777137225	pLoF	17018256467.0	17	18256467.0	0.6496619321858909	0.22459133057615505	0.1953509572040045
19861	SMG5	ENSG00000198952	0.0050207912654942	0.0062644015673915	0.0074863024781377	-0.0110991751121289	pLoF	1156244231.0	1	156244231.0	0.3666700357206379	0.22459133057615505	0.27887859359123035
19862	ZFYVE26	ENSG00000072121	0.005075889089933	0.0027368960543858	0.305025713324758	-0.0032986741213008	pLoF	14067748341.0	14	67748341.0	0.2726698086708724	0.2254116050092554	0.7353228768461081
19863	SRD5A1	ENSG00000145545	0.0050776982170798	0.0078240091001065	0.0054367493828498	0.010800027913004	pLoF	5006631849.0	5	6631849.0	0.3902067008556175	0.2254116050092554	0.2479738824221229
19864	GTF3C1	ENSG00000077235	0.0051025657898332	0.0076306878267899	0.0084061302332481	-0.0080745215464437	pLoF	16027461318.0	16	27461318.0	0.3850374375571273	0.2257725074930352	0.29352214036367286
19866	ZFP36	ENSG00000128016	0.0052304635514952	0.00323369595056	0.0125180780070731	-0.0189035898526538	pLoF	19039406790.0	19	39406790.0	0.2913519016911836	0.22924714380829422	0.3306441670934908
19867	ADCYAP1	ENSG00000141433	0.0052323300652863	0.00897316956326	0.0034519984997825	-0.0237207596056161	pLoF	18000904297.0	18	904297.0	0.4049242276828299	0.22924714380829422	0.21110854772429516
19869	C8orf89	ENSG00000274443	0.0052674993919145	0.0056409824867771	0.0054606916038189	0.0060475412934495	pLoF	8073241383.0	8	73241383.0	0.3579960285928785	0.22970092514370843	0.2479738824221229
19871	NOTCH1	ENSG00000148400	0.0053181029925469	0.0892002217075987	0.0032765945365275	-0.0094460160400819	pLoF	9136495974.0	9	136495974.0	0.6891987599494476	0.2302473527715615	0.20606138974161833
19872	CRELD2	ENSG00000184164	0.0053215747143063	0.0038904224887315	0.0119948688925239	-0.0101542292796612	pLoF	22049913636.0	22	49913636.0	0.31048045322176987	0.2302473527715615	0.3266043504657983
19873	SGMS2	ENSG00000164023	0.0053286964016567	0.0034054939131655	0.0404005589777096	0.0051627976629306	pLoF	4107895473.0	4	107895473.0	0.296539931515642	0.2303757848847185	0.4583584604131398
19874	CHD6	ENSG00000124177	0.0053545408448924	0.697814659129004	0.0026409574766723	0.0017510254200919	pLoF	20041403190.0	20	41403190.0	0.9628055594166413	0.23090517318864734	0.1872434224343551
19876	UQCC2	ENSG00000137288	0.0054135963242535	0.0136543104638917	0.0039669501117378	0.0107570764265273	pLoF	6033691772.0	6	33691772.0	0.455805933697678	0.23090517318864734	0.22361665528239055
19877	BCOR	ENSG00000183337	0.0054153735396607	0.731438268408491	0.0037452078202564	-0.0017641071490243	pLoF	23040052059.0	X	40052059.0	0.9676785102262475	0.23090517318864734	0.21844288893163197
19878	GSTM5	ENSG00000134201	0.0054840943511019	0.003418856679096	0.0528155048582848	-0.0053957387804073	pLoF	1109708357.0	1	109708357.0	0.2967489229107864	0.23277088601893936	0.48802772751982487
19879	PPFIA1	ENSG00000131626	0.0054848971254294	0.0137863615967921	0.0043766339871168	-0.0086597034726471	pLoF	11070272088.0	11	70272088.0	0.45608043664334813	0.23277088601893936	0.22988933143692675
19880	OSTC	ENSG00000198856	0.0054980284940693	0.0843933549100415	0.0030418852650901	-0.0072511302631053	pLoF	4108650547.0	4	108650547.0	0.6819828977491524	0.23277088601893936	0.199441243361723
19881	ZAR1L	ENSG00000189167	0.0055160146985784	0.0032474226510277	0.0156520479779664	0.0146368896013759	pLoF	13032303785.0	13	32303785.0	0.2913519016911836	0.23288381403708427	0.35076951063070855
19882	ACTG2	ENSG00000163017	0.0055216196078904	0.0101705222775657	0.0045156574167833	-0.0108026193010566	pLoF	2073901201.0	2	73901201.0	0.41788039236445496	0.23290737369617087	0.230427309654219
19883	ARHGAP32	ENSG00000134909	0.0055298057793963	0.0031958300789236	0.0717093115001218	-0.0094682209382433	pLoF	11128968829.0	11	128968829.0	0.2913519016911836	0.2329258207090726	0.525812103441686
19884	TAS2R4	ENSG00000127364	0.005579913659511	0.336108548648523	0.0029344817152134	-0.0024522401542675	pLoF	7141778428.0	7	141778428.0	0.8680262248387335	0.2334115920820231	0.19527661894838996
19885	MPHOSPH8	ENSG00000196199	0.0056180332384001	0.0127119399886954	0.0069486903104703	-0.0052378649854634	pLoF	13019633657.0	13	19633657.0	0.44758750175818557	0.2334115920820231	0.2712385321190476
19886	PTCH1	ENSG00000185920	0.0056291219232961	0.0296964337360049	0.0047720563650164	-0.0053507931532801	pLoF	9095446803.0	9	95446803.0	0.5552253978284577	0.2334115920820231	0.23601636711035295
19887	C12orf42	ENSG00000179088	0.0056482708159253	0.0093304305131892	0.0040523091336839	-0.0055201856894671	pLoF	12103302021.0	12	103302021.0	0.40772535746803057	0.2336303397596902	0.22488008623109
19888	FGF2	ENSG00000138685	0.0057163631861461	0.0035061030035982	0.101796988612304	-0.0059858563339773	pLoF	4122826354.0	4	122826354.0	0.2973647116262767	0.23486015209214903	0.5754613444612179
19889	FBP1	ENSG00000165140	0.0057474509542065	0.0041653655683386	0.0222641544019235	0.0055599820143585	pLoF	9094603326.0	9	94603326.0	0.31845662509238765	0.2351029568790016	0.38672285327881994
19890	KCNV1	ENSG00000164794	0.0058292664850304	0.0093259598464632	0.0037944623453537	-0.0289043947600326	pLoF	8109968006.0	8	109968006.0	0.40772535746803057	0.23729797204360112	0.21946948631082275
19891	ACAA1	ENSG00000060971	0.0058604147682577	0.0052320648627349	0.0141129613202986	0.0075329026158629	pLoF	3038117716.0	3	38117716.0	0.3463152432054647	0.23759096488262046	0.3420014296766838
19892	C7orf50	ENSG00000146540	0.0058813408503057	0.0037225583633984	0.111888202123341	0.0060503583277469	pLoF	7000997540.0	7	997540.0	0.30409847908833937	0.23759096488262046	0.5880784755061318
19893	FAAP100	ENSG00000185504	0.0058853750946261	0.43326751406274	0.0034815641883773	-0.0012503895057788	pLoF	17081534986.0	17	81534986.0	0.9026687530494663	0.23759096488262046	0.21221472791309018
19894	SPATA2	ENSG00000158480	0.0058908069849034	0.0055826608480718	0.0074986031909223	-0.0125826502612141	pLoF	20049905518.0	20	49905518.0	0.35774268407862997	0.23763729588263405	0.27896212058623615
19895	AL132671.2	ENSG00000282218	0.0059165964799586	0.0047388763654204	0.0093743172440037	0.0054873663279073	pLoF	6117317056.0	6	117317056.0	0.33147035843270967	0.23798533252381698	0.30550800757367635
19896	MON2	ENSG00000061987	0.0059383930358397	0.0029399333027297	0.271866052316515	-0.0056741647038711	pLoF	12062467155.0	12	62467155.0	0.2797122134404991	0.23834354914034478	0.7153796779140517
19898	ENTPD4	ENSG00000197217	0.0059993709000263	0.0096799021337418	0.0048979116552251	-0.0028091783706545	pLoF	8023429036.0	8	23429036.0	0.41169969588571564	0.2399448175810992	0.23768798223274354
19899	ELMOD2	ENSG00000179387	0.0060018389527941	0.0053092275313305	0.0355789263043379	-0.0046517292639243	pLoF	4140524517.0	4	140524517.0	0.3489938096585075	0.2399448175810992	0.4424651350444709
19900	ZNF841	ENSG00000197608	0.0060416838864708	0.0049655553235622	0.0279283299610199	-0.0064620990575742	pLoF	19052065024.0	19	52065024.0	0.3408779983754308	0.24040180904932737	0.4142055096999604
